  Index  name               key               s         l        spin.x          spin.y          spin.z
   6414  QC1LPE879          Sad_Mult          3015.435   0.000   -0.0130434853    0.9991520055   -0.0390530074
   6415  QC1LE875           Sad_Mult          3015.445   0.010   -0.0139158569    0.9991643189   -0.0384319251
   6416  QC1LPE871          Sad_Mult          3015.445   0.000   -0.0139158349    0.9991645043   -0.0384271122
   6417  ESLE870            Marker            3015.445   0.000   -0.0139158349    0.9991645043   -0.0384271122
   6418  QC1LPE869          Sad_Mult          3015.445   0.000   -0.0139158092    0.9991646978   -0.0384220884
   6419  QC1LE865           Sad_Mult          3015.455   0.010   -0.0147963948    0.9991835986   -0.0375925919
   6420  QC1LPE861          Sad_Mult          3015.455   0.000   -0.0147963731    0.9991837964   -0.0375873438
   6421  ESLE860            Marker            3015.455   0.000   -0.0147963731    0.9991837964   -0.0375873438
   6422  QC1LPE859          Sad_Mult          3015.455   0.000   -0.0147963503    0.9991840032   -0.0375818545
   6423  QC1LE855           Sad_Mult          3015.465   0.010   -0.0156824340    0.9992066071   -0.0366089822
   6424  QC1LPE851          Sad_Mult          3015.465   0.000   -0.0156824151    0.9992068169   -0.0366032628
   6425  ESLE850            Marker            3015.465   0.000   -0.0156824151    0.9992068169   -0.0366032628
   6426  QC1LPE849          Sad_Mult          3015.465   0.000   -0.0156823982    0.9992070365   -0.0365972750
   6427  QC1LE845           Sad_Mult          3015.475   0.010   -0.0165729283    0.9992301087   -0.0355602021
   6428  QC1LPE841          Sad_Mult          3015.475   0.000   -0.0165729150    0.9992303303   -0.0355539801
   6429  ESLE840            Marker            3015.475   0.000   -0.0165729150    0.9992303303   -0.0355539801
   6430  QC1LPE839          Sad_Mult          3015.475   0.000   -0.0165729063    0.9992305620   -0.0355474725
   6431  QC1LE835           Sad_Mult          3015.485   0.010   -0.0174685951    0.9992516342   -0.0345111544
   6432  QC1LPE831          Sad_Mult          3015.485   0.000   -0.0174685897    0.9992518672   -0.0345044096
   6433  ESLE830            Marker            3015.485   0.000   -0.0174685897    0.9992518672   -0.0345044096
   6434  QC1LPE829          Sad_Mult          3015.485   0.000   -0.0174685894    0.9992521098   -0.0344973823
   6435  QC1LE825           Sad_Mult          3015.495   0.010   -0.0183713240    0.9992702598   -0.0334879437
   6436  QC1LPE821          Sad_Mult          3015.495   0.000   -0.0183713267    0.9992705032   -0.0334806768
   6437  ESLE820            Marker            3015.495   0.000   -0.0183713267    0.9992705032   -0.0334806768
   6438  QC1LPE819          Sad_Mult          3015.495   0.000   -0.0183713327    0.9992707547   -0.0334731671
   6439  QC1LE815           Sad_Mult          3015.505   0.010   -0.0192831373    0.9992866248   -0.0324715580
   6440  QC1LPE811          Sad_Mult          3015.505   0.000   -0.0192831459    0.9992868765   -0.0324638072
   6441  ESLE810            Marker            3015.505   0.000   -0.0192831459    0.9992868765   -0.0324638072
   6442  QC1LPE809          Sad_Mult          3015.505   0.000   -0.0192831551    0.9992871325   -0.0324559209
   6443  QC1LE805           Sad_Mult          3015.515   0.010   -0.0202053302    0.9993022020   -0.0314142263
   6444  QC1LPE801          Sad_Mult          3015.515   0.000   -0.0202053416    0.9993024572   -0.0314061006
   6445  ESLE800            Marker            3015.515   0.000   -0.0202053416    0.9993024572   -0.0314061006
   6446  QC1LPE799          Sad_Mult          3015.515   0.000   -0.0202053518    0.9993027093   -0.0313980739
   6447  QC1LE795           Sad_Mult          3015.525   0.010   -0.0211382668    0.9993183471   -0.0302657379
   6448  QC1LPE791          Sad_Mult          3015.525   0.000   -0.0211382786    0.9993185969   -0.0302574807
   6449  ESLE790            Marker            3015.525   0.000   -0.0211382786    0.9993185969   -0.0302574807
   6450  QC1LPE789          Sad_Mult          3015.525   0.000   -0.0211382892    0.9993188303   -0.0302497613
   6451  QC1LE785           Sad_Mult          3015.535   0.010   -0.0220817114    0.9993357303   -0.0289913103
   6452  QC1LPE781          Sad_Mult          3015.535   0.000   -0.0220817231    0.9993359601   -0.0289833818
   6453  ESLE780            Marker            3015.535   0.000   -0.0220817231    0.9993359601   -0.0289833818
   6454  QC1LPE779          Sad_Mult          3015.535   0.000   -0.0220817350    0.9993361555   -0.0289766342
   6455  QC1LE775           Sad_Mult          3015.545   0.010   -0.0230350945    0.9993544414   -0.0275696369
   6456  QC1LPE771          Sad_Mult          3015.545   0.000   -0.0230351068    0.9993546320   -0.0275627176
   6457  ESLE770            Marker            3015.545   0.000   -0.0230351068    0.9993546320   -0.0275627176
   6458  QC1LPE769          Sad_Mult          3015.545   0.000   -0.0230351216    0.9993547732   -0.0275575834
   6459  QC1LE765           Sad_Mult          3015.555   0.010   -0.0239970969    0.9993746918   -0.0259685316
   6460  QC1LPE761          Sad_Mult          3015.555   0.000   -0.0239971116    0.9993748281   -0.0259632754
   6461  ESLE760            Marker            3015.555   0.000   -0.0239971116    0.9993748281   -0.0259632754
   6462  QC1LPE759          Sad_Mult          3015.555   0.000   -0.0239971303    0.9993749138   -0.0259599562
   6463  QC1LE755           Sad_Mult          3015.565   0.010   -0.0249644268    0.9993976818   -0.0241049982
   6464  QC1LPE751          Sad_Mult          3015.565   0.000   -0.0249644448    0.9993977632   -0.0241016058
   6465  ESLE750            Marker            3015.565   0.000   -0.0249644448    0.9993977632   -0.0241016058
   6466  QC1LPE749          Sad_Mult          3015.565   0.000   -0.0249644656    0.9993978075   -0.0240997459
   6467  QC1LE745           Sad_Mult          3015.575   0.010   -0.0259301144    0.9994257549   -0.0218126010
   6468  QC1LPE741          Sad_Mult          3015.575   0.000   -0.0259301337    0.9994257958   -0.0218107034
   6469  ESLE740            Marker            3015.575   0.000   -0.0259301337    0.9994257958   -0.0218107034
   6470  QC1LPE739          Sad_Mult          3015.575   0.000   -0.0259301504    0.9994258163   -0.0218097474
   6471  QC1LE735           Sad_Mult          3015.585   0.010   -0.0268816279    0.9994608448   -0.0188519974
   6472  QC1LPE731          Sad_Mult          3015.585   0.000   -0.0268816426    0.9994608628   -0.0188510239
   6473  ESLE730            Marker            3015.585   0.000   -0.0268816426    0.9994608628   -0.0188510239
   6474  QC1LPE729          Sad_Mult          3015.585   0.000   -0.0268816483    0.9994608713   -0.0188505641
   6475  QC1LE725           Sad_Mult          3015.595   0.010   -0.0277995396    0.9995011833   -0.0149856691
   6476  QC1LPE721          Sad_Mult          3015.595   0.000   -0.0277995442    0.9995011901   -0.0149852020
   6477  ESLE720            Marker            3015.595   0.000   -0.0277995442    0.9995011901   -0.0149852020
   6478  QC1LPE719          Sad_Mult          3015.595   0.000   -0.0277995376    0.9995011931   -0.0149850175
   6479  QC1LE715           Sad_Mult          3015.605   0.010   -0.0286583553    0.9995383363   -0.0100902355
   6480  QC1LPE711          Sad_Mult          3015.605   0.000   -0.0286583509    0.9995383384   -0.0100900489
   6481  ESLE710            Marker            3015.605   0.000   -0.0286583509    0.9995383384   -0.0100900489
   6482  QC1LPE709          Sad_Mult          3015.605   0.000   -0.0286583392    0.9995383390   -0.0100900196
   6483  QC1LE705           Sad_Mult          3015.615   0.010   -0.0294303843    0.9995578331   -0.0042415632
   6484  QC1LPE701          Sad_Mult          3015.615   0.000   -0.0294303796    0.9995578333   -0.0042415343
   6485  ESLE700            Marker            3015.615   0.000   -0.0294303796    0.9995578333   -0.0042415343
   6486  QC1LPE699          Sad_Mult          3015.615   0.000   -0.0294303731    0.9995578333   -0.0042415845
   6487  QC1LE695           Sad_Mult          3015.625   0.010   -0.0300913762    0.9995445550    0.0022785382
   6488  QC1LPE691          Sad_Mult          3015.625   0.000   -0.0300913802    0.9995445550    0.0022784869
   6489  ESLE690            Marker            3015.625   0.000   -0.0300913802    0.9995445550    0.0022784869
   6490  QC1LPE689          Sad_Mult          3015.625   0.000   -0.0300913841    0.9995445550    0.0022784097
   6491  QC1LE685           Sad_Mult          3015.635   0.010   -0.0306254249    0.9994898821    0.0090586427
   6492  QC1LPE681          Sad_Mult          3015.635   0.000   -0.0306254393    0.9994898823    0.0090585647
   6493  ESLE680            Marker            3015.635   0.000   -0.0306254393    0.9994898823    0.0090585647
   6494  QC1LPE679          Sad_Mult          3015.635   0.000   -0.0306254501    0.9994898826    0.0090584930
   6495  QC1LE675           Sad_Mult          3015.645   0.010   -0.0310270257    0.9993955986    0.0156767719
   6496  QC1LPE671          Sad_Mult          3015.645   0.000   -0.0310270441    0.9993955992    0.0156767001
   6497  ESLE670            Marker            3015.645   0.000   -0.0310270441    0.9993955992    0.0156767001
   6498  QC1LPE669          Sad_Mult          3015.645   0.000   -0.0310270541    0.9993955997    0.0156766482
   6499  QC1LE665           Sad_Mult          3015.655   0.010   -0.0312998923    0.9992722698    0.0218001715
   6500  QC1LPE661          Sad_Mult          3015.655   0.000   -0.0312999061    0.9992722705    0.0218001199
   6501  ESLE660            Marker            3015.655   0.000   -0.0312999061    0.9992722705    0.0218001199
   6502  QC1LPE659          Sad_Mult          3015.655   0.000   -0.0312999094    0.9992722711    0.0218000893
   6503  QC1LE655           Sad_Mult          3015.665   0.010   -0.0314539513    0.9991342941    0.0272270322
   6504  QC1LPE651          Sad_Mult          3015.665   0.000   -0.0314539554    0.9991342948    0.0272270019
   6505  ESLE650            Marker            3015.665   0.000   -0.0314539554    0.9991342948    0.0272270019
   6506  QC1LPE649          Sad_Mult          3015.665   0.000   -0.0314539503    0.9991342953    0.0272269882
   6507  QC1LE645           Sad_Mult          3015.675   0.010   -0.0315022269    0.9989952198    0.0318772727
   6508  QC1LPE641          Sad_Mult          3015.675   0.000   -0.0315022210    0.9989952204    0.0318772592
   6509  ESLE640            Marker            3015.675   0.000   -0.0315022210    0.9989952204    0.0318772592
   6510  QC1LPE639          Sad_Mult          3015.675   0.000   -0.0315022091    0.9989952209    0.0318772560
   6511  QC1LE635           Sad_Mult          3015.685   0.010   -0.0314584703    0.9988651807    0.0357591310
   6512  QC1LPE631          Sad_Mult          3015.685   0.000   -0.0314584572    0.9988651812    0.0357591277
   6513  ESLE630            Marker            3015.685   0.000   -0.0314584572    0.9988651812    0.0357591277
   6514  QC1LPE629          Sad_Mult          3015.685   0.000   -0.0314584416    0.9988651816    0.0357591296
   6515  QC1LE625           Sad_Mult          3015.695   0.010   -0.0313357335    0.9987504118    0.0389318223
   6516  QC1LPE621          Sad_Mult          3015.695   0.000   -0.0313357168    0.9987504122    0.0389318240
   6517  ESLE620            Marker            3015.695   0.000   -0.0313357168    0.9987504122    0.0389318240
   6518  QC1LPE619          Sad_Mult          3015.695   0.000   -0.0313357002    0.9987504126    0.0389318275
   6519  QC1LE615           Sad_Mult          3015.705   0.010   -0.0311457190    0.9986539068    0.0414767251
   6520  QC1LPE611          Sad_Mult          3015.705   0.000   -0.0311457017    0.9986539072    0.0414767283
   6521  ESLE610            Marker            3015.705   0.000   -0.0311457017    0.9986539072    0.0414767283
   6522  QC1LPE609          Sad_Mult          3015.705   0.000   -0.0311456859    0.9986539075    0.0414767318
   6523  QC1LE605           Sad_Mult          3015.715   0.010   -0.0308985881    0.9985763495    0.0434804717
   6524  QC1LPE601          Sad_Mult          3015.715   0.000   -0.0308985719    0.9985763499    0.0434804749
   6525  ESLE600            Marker            3015.715   0.000   -0.0308985719    0.9985763499    0.0434804749
   6526  QC1LPE595          Sad_Mult          3015.725   0.010   -0.0306029700    0.9985169511    0.0450261768
   6527  ESLE590            Marker            3015.725   0.000   -0.0306029700    0.9985169511    0.0450261768
   6528  QC1LPE585          Sad_Mult          3015.735   0.010   -0.0302662553    0.9984741166    0.0461886591
   6529  ESLE580            Marker            3015.735   0.000   -0.0302662553    0.9984741166    0.0461886591
   6530  QC1LPE575          Sad_Mult          3015.745   0.010   -0.0298945758    0.9984459251    0.0470324245
   6531  ESLE570            Marker            3015.745   0.000   -0.0298945758    0.9984459251    0.0470324245
   6532  QC1LPE565          Sad_Mult          3015.755   0.010   -0.0294930723    0.9984304105    0.0476117014
   6533  ESLE560            Marker            3015.755   0.000   -0.0294930723    0.9984304105    0.0476117014
   6534  QC1LPE555          Sad_Mult          3015.765   0.010   -0.0290660430    0.9984257110    0.0479715000
   6535  ESLE550            Marker            3015.765   0.000   -0.0290660430    0.9984257110    0.0479715000
   6536  QC1LPE545          Sad_Mult          3015.775   0.010   -0.0286170848    0.9984301465    0.0481487805
   6537  ESLE540            Marker            3015.775   0.000   -0.0286170848    0.9984301465    0.0481487805
   6538  QC1LPE535          Sad_Mult          3015.785   0.010   -0.0281492118    0.9984422452    0.0481736956
   6539  MQC1LE             Monitor           3015.785   0.000   -0.0281492118    0.9984422452    0.0481736956
