 Index  name               key                s         l        spin.x          spin.y          spin.z
   4922  MQF4E38            Monitor           2779.414   0.000    0.0086414553    0.9999625852    0.0003917758
   4923  LX4QBE             Drift             2779.600   0.186    0.0086414553    0.9999625852    0.0003917758
   4924  SF4TRE             Sad_Mult          2779.934   0.334    0.0086414553    0.9999625852    0.0003917758
   4925  L8EE               Drift             2782.562   2.628    0.0086414553    0.9999625852    0.0003917758
   4926  ZHQEAE45           Sbend             2782.906   0.344    0.0086414553    0.9999625852    0.0003917758
   4927  LX119E             Drift             2783.021   0.115    0.0086414553    0.9999625852    0.0003917758
   4928  QEAE               Quadrupole        2783.847   0.826    0.0086414552    0.9999625852    0.0003918254
   4929  LPQAE              Drift             2784.034   0.187    0.0086414552    0.9999625852    0.0003918254
   4930  MQEAE45            Monitor           2784.034   0.000    0.0086414552    0.9999625852    0.0003918254
   4931  LARC81             Drift             2788.313   4.279    0.0086414552    0.9999625852    0.0003918254
   4932  ZVQD5E45           Sbend             2788.658   0.344    0.0086414552    0.9999625852    0.0003918254
   4933  LX119E             Drift             2788.772   0.115    0.0086414552    0.9999625852    0.0003918254
   4934  QD5E               Quadrupole        2789.599   0.826    0.0086414553    0.9999625852    0.0003916913
   4935  LPQAE              Drift             2789.786   0.187    0.0086414553    0.9999625852    0.0003916913
   4936  MQD5E45            Monitor           2789.786   0.000    0.0086414553    0.9999625852    0.0003916913
   4937  L6E                Drift             2790.472   0.687    0.0086414553    0.9999625852    0.0003916913
   4938  B2E                Sbend             2796.375   5.902    0.0051594591    0.9999625852    0.0069432061
   4939  L0E                Drift             2797.097   0.723    0.0051594591    0.9999625852    0.0069432061
   4940  MQF6E23            Monitor           2797.097   0.000    0.0051594591    0.9999625852    0.0069432061
   4941  LPQSE              Drift             2797.269   0.172    0.0051594591    0.9999625852    0.0069432061
   4942  QF6E               Quadrupole        2797.826   0.557    0.0051594594    0.9999625848    0.0069432700
   4943  LARC10             Drift             2798.720   0.894    0.0051594594    0.9999625848    0.0069432700
   4944  B2E                Sbend             2804.622   5.902   -0.0021180911    0.9999625848    0.0083870558
   4945  L6E                Drift             2805.309   0.687   -0.0021180911    0.9999625848    0.0083870558
   4946  MQD5E46            Monitor           2805.309   0.000   -0.0021180911    0.9999625848    0.0083870558
   4947  LPQAE              Drift             2805.496   0.187   -0.0021180911    0.9999625848    0.0083870558
   4948  QD5E               Quadrupole        2806.322   0.826   -0.0021180919    0.9999625856    0.0083869607
   4949  LX119E             Drift             2806.437   0.115   -0.0021180919    0.9999625856    0.0083869607
   4950  ZVQD5E46           Sbend             2806.781   0.344   -0.0021180919    0.9999625856    0.0083869607
   4951  LARC81             Drift             2811.061   4.279   -0.0021180919    0.9999625856    0.0083869607
   4952  MQEAE46            Monitor           2811.061   0.000   -0.0021180919    0.9999625856    0.0083869607
   4953  LPQAE              Drift             2811.247   0.187   -0.0021180919    0.9999625856    0.0083869607
   4954  QEAE               Quadrupole        2812.074   0.826   -0.0021180899    0.9999625854    0.0083869807
   4955  LX119E             Drift             2812.188   0.115   -0.0021180899    0.9999625854    0.0083869807
   4956  ZHQEAE46           Sbend             2812.533   0.344   -0.0021180899    0.9999625854    0.0083869807
   4957  L8EE               Drift             2815.161   2.628   -0.0021180899    0.9999625854    0.0083869807
   4958  SF4TRE             Sad_Mult          2815.495   0.334   -0.0021180899    0.9999625854    0.0083869807
   4959  LX4QBE             Drift             2815.681   0.186   -0.0021180899    0.9999625854    0.0083869807
   4960  MQF4E39            Monitor           2815.681   0.000   -0.0021180899    0.9999625854    0.0083869807
   4961  LPQBE              Drift             2815.873   0.192   -0.0021180899    0.9999625854    0.0083869807
   4962  QF4E               Quadrupole        2816.889   1.015   -0.0021180896    0.9999625855    0.0083869750
   4963  LX125E             Drift             2817.009   0.120   -0.0021180896    0.9999625855    0.0083869750
   4964  ZHQF4E39           Sbend             2817.353   0.344   -0.0021180896    0.9999625855    0.0083869750
   4965  LARC51ZVF          Drift             2818.521   1.167   -0.0021180896    0.9999625855    0.0083869750
   4966  LZVF               Drift             2818.771   0.250   -0.0021180896    0.9999625855    0.0083869750
   4967  LZVF               Drift             2819.021   0.250   -0.0021180896    0.9999625855    0.0083869750
   4968  ZVQD3E39           Sbend             2819.365   0.344   -0.0021180896    0.9999625855    0.0083869750
   4969  LX119E             Drift             2819.480   0.115   -0.0021180896    0.9999625855    0.0083869750
   4970  QD3E               Quadrupole        2820.306   0.826   -0.0021180902    0.9999625849    0.0083870403
   4971  LPQAE              Drift             2820.493   0.187   -0.0021180902    0.9999625849    0.0083870403
   4972  MQD3E39            Monitor           2820.493   0.000   -0.0021180902    0.9999625849    0.0083870403
   4973  LX7QAE             Drift             2820.687   0.194   -0.0021180902    0.9999625849    0.0083870403
   4974  SD3TRE             Sad_Mult          2821.717   1.030   -0.0021180902    0.9999625849    0.0083870403
   4975  LARC3              Drift             2823.633   1.916   -0.0021180902    0.9999625849    0.0083870403
   4976  B2E                Sbend             2829.535   5.902   -0.0078374756    0.9999625849    0.0036609739
   4977  LARC2              Drift             2830.214   0.679   -0.0078374756    0.9999625849    0.0036609739
   4978  QF2E               Quadrupole        2830.771   0.557   -0.0078374757    0.9999625852    0.0036609049
   4979  LPQSE              Drift             2830.943   0.172   -0.0078374757    0.9999625852    0.0036609049
   4980  MQF2E47            Monitor           2830.943   0.000   -0.0078374757    0.9999625852    0.0036609049
   4981  LX0QSE             Drift             2831.026   0.083   -0.0078374757    0.9999625852    0.0036609049
   4982  ZHQF2E47           Sbend             2831.370   0.344   -0.0078374757    0.9999625852    0.0036609049
   4983  LARC11             Drift             2834.683   3.313   -0.0078374757    0.9999625852    0.0036609049
   4984  MQD1E24            Monitor           2834.683   0.000   -0.0078374757    0.9999625852    0.0036609049
   4985  LPQBE              Drift             2834.875   0.192   -0.0078374757    0.9999625852    0.0036609049
   4986  QD1E               Quadrupole        2835.890   1.015   -0.0078374755    0.9999625846    0.0036610698
   4987  LTR124             Drift             2836.010   0.120   -0.0078374755    0.9999625846    0.0036610698
   4988  ZVQD1E24           Sbend             2836.355   0.344   -0.0078374755    0.9999625846    0.0036610698
   4989  LTR123             Drift             2839.395   3.040   -0.0078374755    0.9999625846    0.0036610698
   4990  ZHQF2E48           Sbend             2839.740   0.344   -0.0078374755    0.9999625846    0.0036610698
   4991  LTR122             Drift             2839.822   0.083   -0.0078374755    0.9999625846    0.0036610698
   4992  MQF2E48            Monitor           2839.822   0.000   -0.0078374755    0.9999625846    0.0036610698
   4993  LTR121             Drift             2839.994   0.172   -0.0078374755    0.9999625846    0.0036610698
   4994  QF2E               Quadrupole        2840.551   0.557   -0.0078374760    0.9999625847    0.0036610314
   4995  LTR120             Drift             2841.230   0.679   -0.0078374760    0.9999625847    0.0036610314
   4996  B2E                Sbend             2847.132   5.902   -0.0077913369    0.9999625847   -0.0037582168
   4997  LTR119             Drift             2849.048   1.916   -0.0077913369    0.9999625847   -0.0037582168
   4998  SD3TRE             Sad_Mult          2850.078   1.030   -0.0077913369    0.9999625847   -0.0037582168
   4999  LTR118             Drift             2850.272   0.194   -0.0077913369    0.9999625847   -0.0037582168
   5000  MQD3E40            Monitor           2850.272   0.000   -0.0077913369    0.9999625847   -0.0037582168
   5001  LTR117             Drift             2850.459   0.187   -0.0077913369    0.9999625847   -0.0037582168
   5002  QD3E               Quadrupole        2851.285   0.826   -0.0077913371    0.9999625844   -0.0037582949
   5003  LTR116             Drift             2851.400   0.115   -0.0077913371    0.9999625844   -0.0037582949
   5004  ZVQD3E40           Sbend             2851.744   0.344   -0.0077913371    0.9999625844   -0.0037582949
   5005  LTR115             Drift             2851.994   0.250   -0.0077913371    0.9999625844   -0.0037582949
   5006  LZVF               Drift             2852.244   0.250   -0.0077913371    0.9999625844   -0.0037582949
   5007  LTR114             Drift             2853.412   1.167   -0.0077913371    0.9999625844   -0.0037582949
   5008  ZHQF4E40           Sbend             2853.756   0.344   -0.0077913371    0.9999625844   -0.0037582949
   5009  LTR113             Drift             2853.876   0.120   -0.0077913371    0.9999625844   -0.0037582949
   5010  QF4E               Quadrupole        2854.892   1.015   -0.0077913371    0.9999625845   -0.0037582810
   5011  PTSURM             Marker            2854.892   0.000   -0.0077913371    0.9999625845   -0.0037582810
   5012  LTR112             Drift             2855.084   0.192   -0.0077913371    0.9999625845   -0.0037582810
   5013  MQF4E40            Monitor           2855.084   0.000   -0.0077913371    0.9999625845   -0.0037582810
   5014  LTR111             Drift             2858.691   3.607   -0.0077913371    0.9999625845   -0.0037582810
   5015  QLA10RE            Quadrupole        2859.518   0.826   -0.0077913369    0.9999625848   -0.0037582014
   5016  LTR110             Drift             2859.705   0.187   -0.0077913369    0.9999625848   -0.0037582014
   5017  MQLA10RE           Monitor           2859.705   0.000   -0.0077913369    0.9999625848   -0.0037582014
   5018  LTR109             Drift             2859.787   0.083   -0.0077913369    0.9999625848   -0.0037582014
   5019  ZHQLA10RE          Sbend             2860.132   0.344   -0.0077913369    0.9999625848   -0.0037582014
   5020  LTR108             Drift             2863.532   3.401   -0.0077913369    0.9999625848   -0.0037582014
   5021  ZVQLA9RE           Sbend             2863.877   0.344   -0.0077913369    0.9999625848   -0.0037582014
   5022  LTR107             Drift             2863.960   0.083   -0.0077913369    0.9999625848   -0.0037582014
   5023  MQLA9RE            Monitor           2863.960   0.000   -0.0077913369    0.9999625848   -0.0037582014
   5024  LTR106             Drift             2864.146   0.187   -0.0077913369    0.9999625848   -0.0037582014
   5025  QLA9RE             Quadrupole        2864.973   0.826   -0.0077913368    0.9999625841   -0.0037583859
   5026  LTR105             Drift             2865.160   0.187   -0.0077913368    0.9999625841   -0.0037583859
   5027  LTR104             Drift             2865.846   0.687   -0.0077913368    0.9999625841   -0.0037583859
   5028  BLA6RE             Sbend             2871.749   5.902   -0.0027527607    0.9999625841   -0.0082007784
