  Index  name     key                      s       l              spin.x              spin.y              spin.z
   1905  B2EBLSQ1 Sol_Quad           218.585   0.061  0.5217300586248821  0.8154059943737539 -0.2508202748316224
   1906  B2EBLP1  Patch              218.585   0.000  0.5215843310360317  0.8154059943737539 -0.2511231768615330
   1907  B2EBLSQ1 Sol_Quad           218.646   0.061  0.5184773447866727  0.8189351690301465 -0.2460212020711034
   1908  B2EBLP1  Patch              218.646   0.000  0.5183344043438987  0.8189351690301465 -0.2463222162108095
   1909  B2EBLSQ1 Sol_Quad           218.708   0.061  0.5151565775519967  0.8224420554023557 -0.2412524945165259
   1910  B2EBLP1  Patch              218.708   0.000  0.5150164066351123  0.8224420554023557 -0.2415515812454751
   1911  B2EBLSQ1 Sol_Quad           218.769   0.061  0.5117681933196785  0.8259261928804543 -0.2365147780167129
   1912  B2EBLP1  Patch              218.769   0.000  0.5116307739450225  0.8259261928804543 -0.2368118980676437
   1913  B2EBLSQ1 Sol_Quad           218.831   0.061  0.5083126373505771  0.8293871238478022 -0.2318086743526983
   1914  B2EBLP1  Patch              218.831   0.000  0.5081779511733738  0.8293871238478022 -0.2321037887167866
   1915  B2EBLSQ1 Sol_Quad           218.892   0.061  0.5047903637092312  0.8328243937403839 -0.2271348011583618
   1916  B2EBLP1  Patch              218.892   0.000  0.5046583920259974  0.8328243937403839 -0.2274278710903334
   1917  B2EBLSQ1 Sol_Quad           218.953   0.061  0.5012018352043823  0.8362375511058021 -0.2224937718416301
   1918  B2EBLP1  Patch              218.953   0.000  0.5010725589553789  0.8362375511058021 -0.2227847588648389
   1919  B2EBLSQ1 Sol_Quad           219.015   0.061  0.4975475233283820  0.8396261476619129 -0.2178861955062632
   1920  B2EBLP1  Patch              219.015   0.000  0.4974209231001128  0.8396261476619129 -0.2181750614177342
   1921  B2EBLSQ1 Sol_Quad           219.076   0.061  0.4938279081954974  0.8429897383550976 -0.2133126768742263
   1922  B2EBLP1  Patch              219.076   0.000  0.4937039642232511  0.8429897383550976 -0.2135993837496622
   1923  B2EBLSQ1 Sol_Quad           219.138   0.061  0.4900434784791151  0.8463278814181573 -0.2087738162086597
   1924  B2EBLP1  Patch              219.138   0.000  0.4899221706495533  0.8463278814181573 -0.2090583264074122
   1925  B2EBLSQ1 Sol_Quad           219.199   0.061  0.4861947313478632  0.8496401384278249 -0.2042702092374476
   1926  B2EBLP1  Patch              219.199   0.000  0.4860760392016524  0.8496401384278249 -0.2045524854074503
